物件CD,賃料,管理費,敷金,礼金,保証金,敷引・償却
100339464684,50000.0,50000.0,,,,
100303834451,50000.0,50000.0,,,,
100252161536,50000.0,50000.0,,,,
100197094476,40000.0,50000.0,,,,
100344930085,90000.0,10000.0,,,,
100344926432,90000.0,10000.0,,,,
100344930029,90000.0,10000.0,,,,
100344927257,90000.0,10000.0,,,,
100344926876,90000.0,10000.0,,,,
100344928194,90000.0,10000.0,,,,
100311630971,90000.0,10000.0,,,,
100344933810,90000.0,10000.0,,,,
100344930579,90000.0,10000.0,,,,
100347000719,60000.0,50000.0,,,,
100338942757,50000.0,50000.0,,50000.0,,
100302046723,60000.0,50000.0,,,,
100302066631,60000.0,50000.0,,,,
100347000698,60000.0,50000.0,,,,
100346315763,70000.0,50000.0,,70000.0,,
100337277140,50000.0,100000.0,,,,
100345620029,40000.0,100000.0,,,,
100343835167,80000.0,50000.0,80000.0,80000.0,,
100343835596,80000.0,50000.0,80000.0,80000.0,,
100343835517,80000.0,50000.0,80000.0,80000.0,,
100343897227,80000.0,50000.0,80000.0,80000.0,,
100343811584,80000.0,50000.0,80000.0,80000.0,,
100343834606,80000.0,50000.0,80000.0,80000.0,,
100343836391,80000.0,50000.0,80000.0,80000.0,,
100343834148,80000.0,50000.0,80000.0,80000.0,,
100343834970,80000.0,50000.0,80000.0,80000.0,,
100344950262,80000.0,50000.0,80000.0,80000.0,,
100346661920,70000.0,80000.0,70000.0,70000.0,,
100346613035,70000.0,80000.0,70000.0,70000.0,,
100342357722,70000.0,30000.0,30000.0,70000.0,,
100342359772,70000.0,30000.0,30000.0,70000.0,,
100342358038,70000.0,30000.0,30000.0,70000.0,,
100342351977,70000.0,30000.0,30000.0,70000.0,,
100342360649,70000.0,30000.0,30000.0,70000.0,,
100342350107,70000.0,30000.0,30000.0,70000.0,,
100342353269,70000.0,30000.0,30000.0,70000.0,,
100342350039,70000.0,30000.0,30000.0,70000.0,,
100342362366,70000.0,30000.0,30000.0,70000.0,,
100335265454,50000.0,20000.0,,,,
100334961694,50000.0,20000.0,,,,
100320336990,50000.0,30000.0,50000.0,50000.0,,50000.0
100342538522,60000.0,10000.0,60000.0,60000.0,,
100342490746,60000.0,10000.0,60000.0,60000.0,,
100342552398,60000.0,10000.0,60000.0,60000.0,,
100342661723,60000.0,10000.0,60000.0,60000.0,,
100346311820,50000.0,50000.0,,,,
100346315927,50000.0,50000.0,,,,
100346919999,50000.0,50000.0,,,,
100342223094,90000.0,50000.0,90000.0,90000.0,,
100342223498,90000.0,50000.0,90000.0,90000.0,,
100342223527,90000.0,50000.0,90000.0,90000.0,,
100342182410,90000.0,50000.0,90000.0,90000.0,,
100342223105,90000.0,50000.0,90000.0,90000.0,,
100342180017,90000.0,50000.0,90000.0,90000.0,,
100342222909,90000.0,50000.0,90000.0,90000.0,,
100342222883,90000.0,50000.0,90000.0,90000.0,,
100342180061,90000.0,50000.0,90000.0,90000.0,,
100342223530,90000.0,50000.0,90000.0,90000.0,,
100345356486,90000.0,50000.0,90000.0,90000.0,,
100345356471,90000.0,50000.0,90000.0,90000.0,,
100342146928,90000.0,50000.0,90000.0,90000.0,,
100342182394,90000.0,50000.0,90000.0,90000.0,,
100342222967,90000.0,50000.0,90000.0,90000.0,,
100342146932,90000.0,50000.0,90000.0,90000.0,,
100342217766,90000.0,50000.0,90000.0,90000.0,,
100342223478,90000.0,50000.0,90000.0,90000.0,,
100342223051,90000.0,50000.0,90000.0,90000.0,,
100342223523,90000.0,50000.0,90000.0,90000.0,,
100342220424,90000.0,50000.0,90000.0,90000.0,,
100345356470,90000.0,50000.0,90000.0,90000.0,,
100342180029,90000.0,50000.0,90000.0,90000.0,,
100342220492,90000.0,50000.0,90000.0,90000.0,,
100342217788,90000.0,50000.0,90000.0,90000.0,,
100345356467,90000.0,50000.0,90000.0,90000.0,,
100342222999,90000.0,50000.0,90000.0,90000.0,,
100342222908,90000.0,50000.0,90000.0,90000.0,,
100345356484,90000.0,50000.0,90000.0,90000.0,,
100345356469,90000.0,50000.0,90000.0,90000.0,,
100342217781,90000.0,50000.0,90000.0,90000.0,,
100342220434,90000.0,50000.0,90000.0,90000.0,,
100342222899,90000.0,50000.0,90000.0,90000.0,,
100342220437,90000.0,50000.0,90000.0,90000.0,,
100342222897,90000.0,50000.0,90000.0,90000.0,,
100342223045,90000.0,50000.0,90000.0,90000.0,,
100342223064,90000.0,50000.0,90000.0,90000.0,,
100342182366,90000.0,50000.0,90000.0,90000.0,,
100342146940,90000.0,50000.0,90000.0,90000.0,,
100342180090,90000.0,50000.0,90000.0,90000.0,,
100342223003,90000.0,50000.0,90000.0,90000.0,,
100342217730,90000.0,50000.0,90000.0,90000.0,,
100342182442,90000.0,50000.0,90000.0,90000.0,,
100342217787,90000.0,50000.0,90000.0,90000.0,,
100342180048,90000.0,50000.0,90000.0,90000.0,,
100342220467,90000.0,50000.0,90000.0,90000.0,,
100342223067,90000.0,50000.0,90000.0,90000.0,,
100342180060,90000.0,50000.0,90000.0,90000.0,,
100342223004,90000.0,50000.0,90000.0,90000.0,,
100342223469,90000.0,50000.0,90000.0,90000.0,,
100342182461,90000.0,50000.0,90000.0,90000.0,,
100342222962,90000.0,50000.0,90000.0,90000.0,,
100342217729,90000.0,50000.0,90000.0,90000.0,,
100342222882,90000.0,50000.0,90000.0,90000.0,,
100342182407,90000.0,50000.0,90000.0,90000.0,,
100342222965,90000.0,50000.0,90000.0,90000.0,,
100342146923,90000.0,50000.0,90000.0,90000.0,,
100342220471,90000.0,50000.0,90000.0,90000.0,,
100342146927,90000.0,50000.0,90000.0,90000.0,,
100342146930,90000.0,50000.0,90000.0,90000.0,,
100342271451,60000.0,50000.0,,60000.0,,
100343244661,60000.0,50000.0,,60000.0,,
100343244099,60000.0,50000.0,,60000.0,,
100343245180,60000.0,50000.0,,60000.0,,
100343219277,60000.0,50000.0,,60000.0,,
100343802570,60000.0,50000.0,,60000.0,,
100346919912,60000.0,50000.0,,60000.0,,
100346311614,60000.0,50000.0,,60000.0,,
100346315872,60000.0,50000.0,,60000.0,,
100346919499,50000.0,50000.0,,50000.0,,
100346316427,50000.0,50000.0,,50000.0,,
100346315044,50000.0,50000.0,,50000.0,,
100346231967,60000.0,,60000.0,,,
100346682759,60000.0,,60000.0,,,
100346357146,60000.0,,60000.0,,,
100328037488,60000.0,50000.0,,60000.0,,
100347000638,60000.0,50000.0,,60000.0,,
100347000320,50000.0,50000.0,,,,
100341510735,50000.0,50000.0,,,,
100341501472,50000.0,50000.0,,,,
100347576196,50000.0,50000.0,,,,
100317898071,80000.0,30000.0,,80000.0,,
100317988816,80000.0,30000.0,,80000.0,,
100318626700,80000.0,30000.0,,80000.0,,
100318491744,80000.0,30000.0,,80000.0,,
100317787634,80000.0,30000.0,,80000.0,,
100336789758,80000.0,30000.0,,80000.0,,
100317839417,80000.0,30000.0,,80000.0,,
100319070302,80000.0,30000.0,,80000.0,,
100317891261,80000.0,30000.0,,80000.0,,
100317841276,80000.0,30000.0,,80000.0,,
100317843643,80000.0,30000.0,,80000.0,,
100317865918,80000.0,30000.0,,80000.0,,
100317835286,80000.0,30000.0,,80000.0,,
100331116708,80000.0,30000.0,,80000.0,,
100337525509,80000.0,30000.0,,80000.0,,
100317936669,80000.0,30000.0,,80000.0,,
100317823367,80000.0,30000.0,,80000.0,,
100317900795,80000.0,30000.0,,80000.0,,
100337520399,80000.0,30000.0,,80000.0,,
100317760679,80000.0,30000.0,,80000.0,,
100317866832,80000.0,30000.0,,80000.0,,
100317824211,80000.0,30000.0,,80000.0,,
100317825406,80000.0,30000.0,,80000.0,,
100317866554,80000.0,30000.0,,80000.0,,
100317866771,80000.0,30000.0,,80000.0,,
100317866465,80000.0,30000.0,,80000.0,,
100337515493,80000.0,30000.0,,80000.0,,
100335535791,80000.0,30000.0,,80000.0,,
100322378277,80000.0,30000.0,,80000.0,,
100278471491,70000.0,30000.0,,,,
100305584735,70000.0,30000.0,,,,
100280564921,70000.0,30000.0,,,,
100280566182,70000.0,30000.0,,,,
100333388699,70000.0,30000.0,,,,
100288110746,70000.0,30000.0,,,,
100277719161,70000.0,30000.0,,,,
100345693067,50000.0,20000.0,,,,
100334961543,50000.0,30000.0,,50000.0,,
100334832072,50000.0,30000.0,,50000.0,,
100337498907,80000.0,30000.0,,80000.0,,
100346648378,80000.0,30000.0,,80000.0,,
100346656315,80000.0,30000.0,,80000.0,,
100346605827,80000.0,30000.0,,80000.0,,
100346584047,80000.0,30000.0,,80000.0,,
100346544051,80000.0,30000.0,,80000.0,,
100346544070,80000.0,30000.0,,80000.0,,
100317823362,80000.0,30000.0,,80000.0,,
100346545110,80000.0,30000.0,,80000.0,,
100317825491,80000.0,30000.0,,80000.0,,
100346542391,80000.0,30000.0,,80000.0,,
100337520400,80000.0,30000.0,,80000.0,,
100346544634,80000.0,30000.0,,80000.0,,
100346540392,80000.0,30000.0,,80000.0,,
100346343144,80000.0,30000.0,,80000.0,,
100346433073,80000.0,30000.0,,80000.0,,
100317824265,80000.0,30000.0,,80000.0,,
100346546952,80000.0,30000.0,,80000.0,,
100346540655,80000.0,30000.0,,80000.0,,
100346544577,80000.0,30000.0,,80000.0,,
100322628720,80000.0,30000.0,,80000.0,,
100346594599,80000.0,30000.0,,80000.0,,
100346584536,80000.0,30000.0,,80000.0,,
100346573986,80000.0,30000.0,,80000.0,,
100337525542,80000.0,30000.0,,80000.0,,
100337515561,80000.0,30000.0,,80000.0,,
100342146545,60000.0,40000.0,,60000.0,,
100346919750,50000.0,50000.0,,50000.0,,
100346315106,50000.0,50000.0,,50000.0,,
100346317072,50000.0,50000.0,,50000.0,,
100346316888,80000.0,50000.0,,80000.0,,
100346919301,80000.0,50000.0,,80000.0,,
100346311440,80000.0,50000.0,,80000.0,,
100346055269,50000.0,30000.0,50000.0,50000.0,,
100346046004,50000.0,30000.0,50000.0,50000.0,,
100346047763,50000.0,30000.0,50000.0,50000.0,,
100346044465,50000.0,30000.0,50000.0,50000.0,,
100313330577,50000.0,30000.0,50000.0,50000.0,,
100346053789,50000.0,30000.0,50000.0,50000.0,,
100346049444,50000.0,30000.0,50000.0,50000.0,,
100346047731,50000.0,30000.0,50000.0,50000.0,,
100346053411,50000.0,30000.0,50000.0,50000.0,,
100346044851,50000.0,30000.0,50000.0,50000.0,,
100346316370,60000.0,50000.0,,60000.0,,
100346316797,60000.0,50000.0,,60000.0,,
100346310470,60000.0,50000.0,,60000.0,,
100346312860,60000.0,50000.0,,60000.0,,
100346919330,60000.0,50000.0,,60000.0,,
100346919964,60000.0,50000.0,,60000.0,,
100342583058,90000.0,50000.0,90000.0,90000.0,,
100342703690,90000.0,50000.0,90000.0,90000.0,,
100342583050,90000.0,50000.0,90000.0,90000.0,,
100342140265,90000.0,50000.0,90000.0,90000.0,,
100343871868,90000.0,50000.0,90000.0,90000.0,,
100342138058,90000.0,50000.0,90000.0,90000.0,,
100342138129,90000.0,50000.0,90000.0,90000.0,,
100342762447,90000.0,50000.0,90000.0,90000.0,,
100342138093,90000.0,50000.0,90000.0,90000.0,,
100343630528,90000.0,50000.0,90000.0,90000.0,,
100345879193,90000.0,50000.0,90000.0,90000.0,,
100342703627,90000.0,50000.0,90000.0,90000.0,,
100343780631,90000.0,50000.0,90000.0,90000.0,,
100342138111,90000.0,50000.0,90000.0,90000.0,,
100342703692,90000.0,50000.0,90000.0,90000.0,,
100342762469,90000.0,50000.0,90000.0,90000.0,,
100343697391,90000.0,50000.0,90000.0,90000.0,,
100342539547,90000.0,50000.0,90000.0,90000.0,,
100343663819,90000.0,50000.0,90000.0,90000.0,,
100342140215,90000.0,50000.0,90000.0,90000.0,,
100342138376,90000.0,50000.0,90000.0,90000.0,,
100342138082,90000.0,50000.0,90000.0,90000.0,,
100342583053,90000.0,50000.0,90000.0,90000.0,,
100342138128,90000.0,50000.0,90000.0,90000.0,,
100342762453,90000.0,50000.0,90000.0,90000.0,,
100342703621,90000.0,50000.0,90000.0,90000.0,,
100342762443,90000.0,50000.0,90000.0,90000.0,,
100342140243,90000.0,50000.0,90000.0,90000.0,,
100342138086,90000.0,50000.0,90000.0,90000.0,,
100343697301,90000.0,50000.0,90000.0,90000.0,,
100342762459,90000.0,50000.0,90000.0,90000.0,,
100342138107,90000.0,50000.0,90000.0,90000.0,,
100342140297,90000.0,50000.0,90000.0,90000.0,,
100342140319,90000.0,50000.0,90000.0,90000.0,,
100342138072,90000.0,50000.0,90000.0,90000.0,,
100342138055,90000.0,50000.0,90000.0,90000.0,,
100342138094,90000.0,50000.0,90000.0,90000.0,,
100342140303,90000.0,50000.0,90000.0,90000.0,,
100342583039,90000.0,50000.0,90000.0,90000.0,,
100342703631,90000.0,50000.0,90000.0,90000.0,,
100342762461,90000.0,50000.0,90000.0,90000.0,,
100342138300,90000.0,50000.0,90000.0,90000.0,,
100342525836,90000.0,50000.0,90000.0,90000.0,,
100342583054,90000.0,50000.0,90000.0,90000.0,,
100342138105,90000.0,50000.0,90000.0,90000.0,,
100334907907,60000.0,30000.0,60000.0,,,
100332919598,60000.0,30000.0,60000.0,,,
100332930652,60000.0,30000.0,60000.0,,,
100333079291,60000.0,30000.0,60000.0,,,
100333079888,60000.0,30000.0,60000.0,,,
100333080154,60000.0,30000.0,60000.0,,,
100332939700,60000.0,30000.0,60000.0,,,
100332992937,60000.0,30000.0,60000.0,,,
100333078654,60000.0,30000.0,60000.0,,,
100333080515,60000.0,30000.0,60000.0,,,
100332939677,60000.0,30000.0,60000.0,,,
100333080437,60000.0,30000.0,60000.0,,,
100338097277,60000.0,30000.0,60000.0,,,
100333077638,60000.0,30000.0,60000.0,,,
100327332105,60000.0,50000.0,60000.0,60000.0,,
100327330334,60000.0,50000.0,60000.0,60000.0,,
100327326202,60000.0,50000.0,60000.0,60000.0,,
100327331357,60000.0,50000.0,60000.0,60000.0,,
100327331469,60000.0,50000.0,60000.0,60000.0,,
100327325630,60000.0,50000.0,60000.0,60000.0,,
100331116449,60000.0,50000.0,60000.0,60000.0,,
100327331546,60000.0,50000.0,60000.0,60000.0,,
100327333085,60000.0,50000.0,60000.0,60000.0,,
100335051703,70000.0,,,,,
100325401276,70000.0,,,,,
100333280695,70000.0,,,,,
100333189030,70000.0,,,,,
100340485099,70000.0,,,,,
100325468812,70000.0,,,,,
100325426393,70000.0,,,,,
100325474804,70000.0,,,,,
100325475875,70000.0,,,,,
100331118039,70000.0,,,,,
100325473746,70000.0,,,,,
100325472416,70000.0,,,,,
100325473984,70000.0,,,,,
100325473788,70000.0,,,,,
100346949643,60000.0,50000.0,,60000.0,,
100341082654,60000.0,50000.0,,60000.0,,
100340981953,60000.0,50000.0,,60000.0,,
100340951980,60000.0,50000.0,,60000.0,,
100341913204,60000.0,50000.0,,60000.0,,
100341912035,60000.0,50000.0,,60000.0,,
100341045002,60000.0,50000.0,,60000.0,,
100341045262,60000.0,50000.0,,60000.0,,
100341008373,60000.0,50000.0,,60000.0,,
100341915161,60000.0,50000.0,,60000.0,,
100340284937,50000.0,30000.0,50000.0,50000.0,,
100340280959,50000.0,30000.0,50000.0,50000.0,,
100340285783,50000.0,30000.0,50000.0,50000.0,,
100340210463,50000.0,30000.0,50000.0,50000.0,,
100340287226,50000.0,30000.0,50000.0,50000.0,,
100340282121,50000.0,30000.0,50000.0,50000.0,,
100340284039,50000.0,30000.0,50000.0,50000.0,,
100340286647,50000.0,30000.0,50000.0,50000.0,,
100340283642,50000.0,30000.0,50000.0,50000.0,,
100341322866,50000.0,30000.0,50000.0,50000.0,,
100341400209,50000.0,30000.0,50000.0,50000.0,,
100341400336,50000.0,30000.0,50000.0,50000.0,,
100341399373,50000.0,30000.0,50000.0,50000.0,,
100341399007,50000.0,30000.0,50000.0,50000.0,,
100341401799,50000.0,30000.0,50000.0,50000.0,,
100341402016,50000.0,30000.0,50000.0,50000.0,,
100343530617,50000.0,30000.0,50000.0,50000.0,,
100341402937,50000.0,30000.0,50000.0,50000.0,,
100346316896,50000.0,50000.0,,,,
100346314244,50000.0,50000.0,,,,
100346920116,50000.0,50000.0,,,,
100327946811,60000.0,50000.0,,60000.0,,
100327953575,60000.0,50000.0,,60000.0,,
100347549103,70000.0,50000.0,,70000.0,,
100340951942,60000.0,50000.0,,60000.0,,
100341082638,60000.0,50000.0,,60000.0,,
100341008473,60000.0,50000.0,,60000.0,,
100340982016,60000.0,50000.0,,60000.0,,
100343802599,60000.0,50000.0,,60000.0,,
100341045336,60000.0,50000.0,,60000.0,,
100341045009,60000.0,50000.0,,60000.0,,
100345016307,50000.0,30000.0,,50000.0,,
100334852565,50000.0,30000.0,,50000.0,,
100308843221,60000.0,40000.0,,,,
100342253351,60000.0,40000.0,,60000.0,,
100342115053,60000.0,40000.0,,60000.0,,
100342252857,60000.0,40000.0,,60000.0,,
100346032067,60000.0,40000.0,,60000.0,,
100345597987,60000.0,40000.0,,60000.0,,
100346008155,60000.0,40000.0,,60000.0,,
100347549050,70000.0,50000.0,,70000.0,,
100326031942,60000.0,50000.0,,60000.0,,
100340970422,80000.0,50000.0,,80000.0,,
100324430803,60000.0,50000.0,,60000.0,,
100324377028,60000.0,50000.0,,60000.0,,
100345332660,60000.0,50000.0,,60000.0,,
100345335056,60000.0,50000.0,,60000.0,,
100324431438,60000.0,50000.0,,60000.0,,
100324382314,60000.0,50000.0,,60000.0,,
100324372578,60000.0,50000.0,,60000.0,,
100346316532,60000.0,50000.0,,60000.0,,
100346919431,60000.0,50000.0,,60000.0,,
100346314270,60000.0,50000.0,,60000.0,,
100329237740,60000.0,40000.0,,,,
100328349293,60000.0,40000.0,,,,
100327806717,60000.0,40000.0,,,,
100327806324,60000.0,40000.0,,,,
100327805423,60000.0,40000.0,,,,
100327809156,60000.0,40000.0,,,,
100327808902,60000.0,40000.0,,,,
100327809098,60000.0,40000.0,,,,
100331118311,60000.0,40000.0,,,,
100327768925,60000.0,40000.0,,,,
100327809405,60000.0,40000.0,,,,
100332332965,60000.0,50000.0,,60000.0,,
100342578205,60000.0,50000.0,,60000.0,,
100330163347,60000.0,50000.0,,60000.0,,
100342890242,60000.0,50000.0,,60000.0,,
100330140156,60000.0,50000.0,,60000.0,,
100293708572,60000.0,50000.0,,60000.0,,
100332333187,60000.0,50000.0,,60000.0,,
100345333136,60000.0,50000.0,,60000.0,,
100342583677,60000.0,50000.0,,60000.0,,
100345322939,60000.0,50000.0,,60000.0,,
100332012606,60000.0,50000.0,,60000.0,,
100345413230,60000.0,50000.0,,60000.0,,
100330122101,60000.0,50000.0,,60000.0,,
100330139864,60000.0,50000.0,,60000.0,,
100345556396,60000.0,50000.0,,60000.0,,
100343802598,60000.0,50000.0,,60000.0,,
100332012389,60000.0,50000.0,,60000.0,,
100342494438,60000.0,50000.0,,60000.0,,
100345332634,60000.0,50000.0,,60000.0,,
100293730426,60000.0,50000.0,,60000.0,,
100330140619,60000.0,50000.0,,60000.0,,
100330140051,60000.0,50000.0,,60000.0,,
100338469300,60000.0,50000.0,,60000.0,,
100330139812,60000.0,50000.0,,60000.0,,
100330122077,60000.0,50000.0,,60000.0,,
100333027684,60000.0,30000.0,60000.0,,,
100333025947,60000.0,30000.0,60000.0,,,
100327696775,60000.0,40000.0,,,,
100327698745,60000.0,40000.0,,,,
100332864056,60000.0,30000.0,60000.0,,,
100332987584,60000.0,30000.0,60000.0,,,
100344071444,60000.0,30000.0,60000.0,,,
100333650459,60000.0,30000.0,60000.0,,,
100345492067,40000.0,30000.0,40000.0,,,
100345493240,40000.0,30000.0,40000.0,,,
100345494128,40000.0,30000.0,40000.0,,,
100345656006,40000.0,30000.0,40000.0,,,
100345489932,40000.0,30000.0,40000.0,,,
100345494967,40000.0,30000.0,40000.0,,,
100345486617,40000.0,30000.0,40000.0,,,
100345485993,40000.0,30000.0,40000.0,,,
100345486323,40000.0,30000.0,40000.0,,,
100345531092,40000.0,30000.0,40000.0,,,
100346316224,50000.0,50000.0,,50000.0,,
100346585653,50000.0,50000.0,,50000.0,,
100346920624,50000.0,50000.0,,50000.0,,
100346919469,50000.0,50000.0,,50000.0,,
100346312281,50000.0,50000.0,,50000.0,,
100346315379,50000.0,50000.0,,50000.0,,
100347000736,40000.0,50000.0,,40000.0,,
100299680213,80000.0,20000.0,80000.0,80000.0,,
100325477236,80000.0,20000.0,80000.0,80000.0,,
100321049043,80000.0,20000.0,80000.0,80000.0,,
100280660972,80000.0,20000.0,80000.0,80000.0,,
100346315881,60000.0,50000.0,,60000.0,,
100346919749,60000.0,50000.0,,60000.0,,
100346315830,60000.0,50000.0,,60000.0,,
100346316231,60000.0,50000.0,,60000.0,,
100346919661,60000.0,50000.0,,60000.0,,
100325256689,70000.0,,,,,
100343802591,60000.0,50000.0,,60000.0,,
100342885102,60000.0,50000.0,,60000.0,,
100342812668,60000.0,50000.0,,60000.0,,
100286899818,60000.0,50000.0,,60000.0,,
100342885800,60000.0,50000.0,,60000.0,,
100329932576,60000.0,30000.0,,,,
100330089156,60000.0,30000.0,,,,
100334712859,60000.0,30000.0,,,,
100338203712,60000.0,30000.0,,,,
100333917271,60000.0,30000.0,,,,
100330091760,60000.0,30000.0,,,,
100331952756,60000.0,30000.0,,,,
100329891856,60000.0,30000.0,,,,
100330093493,60000.0,30000.0,,,,
100329831259,60000.0,30000.0,,,,
100330091801,60000.0,30000.0,,,,
100329902280,60000.0,30000.0,,,,
100333878264,60000.0,30000.0,,,,
100330089670,60000.0,30000.0,,,,
100330053916,60000.0,30000.0,,,,
100329891457,60000.0,30000.0,,,,
100330011383,60000.0,30000.0,,,,
100330086554,60000.0,30000.0,,,,
100330091623,60000.0,30000.0,,,,
100346924536,50000.0,50000.0,,50000.0,,
100346586916,50000.0,50000.0,,50000.0,,
100346919781,50000.0,50000.0,,50000.0,,
100346919862,50000.0,50000.0,,50000.0,,
100346923782,50000.0,50000.0,,50000.0,,
100346584749,50000.0,50000.0,,50000.0,,
100346585422,50000.0,50000.0,,50000.0,,
100346925536,50000.0,50000.0,,50000.0,,
100346920001,50000.0,50000.0,,50000.0,,
100347329307,50000.0,50000.0,,50000.0,,
100345392877,40000.0,100000.0,,,,
100346316849,50000.0,50000.0,,50000.0,,
100346919942,50000.0,50000.0,,50000.0,,
100346317032,60000.0,50000.0,,60000.0,,
100346919259,60000.0,50000.0,,60000.0,,
100346310142,60000.0,50000.0,,60000.0,,
100346920009,40000.0,50000.0,,40000.0,,
